"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"36250000","2",1975-08-01,"1","1","0.6022","0.1516","0.3387","1","23","1","1","1",NA,"0",0.6022,0.6022,0.6022,0.6022,0.6022,0.6022,0.6022,0.5305,0.4311,0.3415,0.3415,0.3415,0.3415,0.2873,0.2873,0.2873,0.2619,0.2873,0.1923,0.2873,0.2144,0.1923,0.1516,0.1516,0.1516,0.1923,0.1923,0.2376,0.2376,0.1923,0.1516,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36250000","2",1975-09-01,"1","1","0.1516","0.0009","0.0403","2","23","1","1","1","0","0",0.1155,0.1516,0.133,0.0841,0.0702,0.0574,0.0574,0.0574,0.0574,0.0574,0.0574,0.0574,0.0356,0.0356,0.0188,0.0188,0.0188,0.0188,0.0188,0.0123,0.0071,0.0071,9e-04,9e-04,0.0071,0.0188,0.0188,0.0071,0.0071,9e-04,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-13
"36250000","2",1975-10-01,"1","1","0.0356","0.0071","0.0168","23","1","1","1","1","0","0",0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0188,0.0188,0.0266,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36250000","2",1975-11-01,"1","1","0.0574","0.0188","0.0409","1","9","1","1","1",NA,"0",0.0574,0.0574,0.0574,0.0574,0.0574,0.0574,0.0574,0.0459,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0356,0.0356,0.0356,0.0356,0.0574,0.0574,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,0.0459,0.0574,0.0574,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-13
"36250000","2",1975-12-01,"1","1","0.0841","0.0356","0.061","31","1","1","1","1",NA,"0",0.0356,0.0356,0.0356,0.0356,0.0356,0.0459,0.0574,0.0574,0.0574,0.0574,0.0574,0.0574,0.0574,0.0574,0.0702,0.0702,0.0702,0.0702,0.0702,0.0702,0.0702,0.0702,0.0702,0.0702,0.0702,0.0702,0.0702,0.0702,0.0702,0.0702,0.0841,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36250000","2",1976-01-01,"1","1","0.1155","0.0841","0.0902","13","1","1","1","1",NA,"0",0.0841,0.0841,0.0841,0.0841,0.0841,0.0841,0.0841,0.0841,0.0841,0.0841,0.0841,0.0841,0.1155,0.1155,0.1155,0.1155,0.1155,0.1155,0.0841,0.0841,0.0841,0.0841,0.0841,0.0841,0.0841,0.0841,0.0841,0.0841,0.0841,0.0841,0.0841,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36250000","2",1976-02-01,"1","1","12.5045","0.0841","2.4405","14","1","1","1","1",NA,"0",0.0841,0.1155,0.0992,1.4372,2.8303,1.9156,1.98,3.4764,2.531,1.382,1.0243,1.9156,6.4514,12.5045,11.5892,4.6594,2.6787,1.4935,1.1214,0.7177,0.6022,0.6396,1.2225,3.309,1.6683,1.1214,0.8428,0.7584,0.6022,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,2017-11-13
"36250000","2",1976-03-01,"1","1","9.8579","0.0992","1.4072","11","27","1","1","1",NA,"0",0.4963,0.3703,0.4632,0.4963,0.6782,0.6782,0.6022,1.382,7.3896,5.6802,9.8579,2.531,1.5507,1.2747,1.0243,0.7584,0.9315,0.7584,0.5658,0.4632,0.3703,0.4632,0.3415,0.2873,0.1923,0.1923,0.0992,0.5305,0.6396,0.8866,1.6683,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36250000","2",1976-04-01,"1","1","7.7569","0.0356","2.0273","6","30","1","1","1",NA,"0",2.2475,2.6043,2.754,4.9556,7.3896,7.7569,3.309,2.754,1.4372,0.8428,0.9315,0.9315,1.1214,1.0243,2.0454,6.5654,5.3639,1.8523,1.1714,0.9315,0.7177,0.6022,0.4963,0.3139,0.2376,0.1714,0.0992,0.0841,0.0702,0.0356,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-13
"36250000","2",1976-05-01,"1","1","0.0188","0.0009","0.0029","1","10","1","1","1","0","0",0.0188,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0033,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36250000","2",1976-06-01,"1","1","0.0356","0.0009","0.0204","15","1","2","2","2","0","0",9e-04,9e-04,9e-04,0.0033,0.0033,0.0033,0.0071,0.0071,0.0071,0.0123,0.0123,0.0123,0.0188,0.0188,0.0356,0.0356,0.0356,0.0356,0.0123,0.0188,0.0188,0.0266,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,NA,"1","1","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","2","2","1","1","1","2","2","2","2","1","1",NA,2017-11-13
"36250000","2",1976-07-01,"1","1","0.0356","0.0009","0.0249","1","15","2","2","2","0","0",0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,0.0266,0.0188,0.0188,0.0123,0.0071,0.0033,0.0033,9e-04,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,0.0266,0.0188,0.0188,0.0188,0.0123,0.0071,0.0071,"1","1","1","1","1","1","1","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2",2017-11-13
"36250000","2",1976-08-01,"1","1","0.0188","0.0009","0.0082","22","3","2","2","2","0","0",0.0033,0.0033,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,9e-04,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0123,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0071,0.0071,0.0188,"2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36250000","2",1976-09-01,"1","1","0.0188","0.0188","0.0188","1","1","1","1","1",NA,"0",0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-13
