"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"36470000","2",1975-08-01,"1","1","11.0096","0.175","2.5322","1","26","1","1","1","0","0",11.0096,9.4562,8.4893,7.141,6.3099,5.1638,4.4664,3.8219,3.2298,2.439,1.9761,1.5639,1.3767,1.202,1.0397,0.8896,0.7518,0.6261,0.5124,0.4105,0.3205,0.3205,0.3205,0.242,0.242,0.175,1.0397,1.0397,0.6261,0.3205,1.9761,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36470000","2",1975-09-01,"1","1","2.439","0","0.4655","3","28","1","1","1","0","0",1.202,0.6261,2.439,1.9761,1.7637,1.3767,1.0397,0.6261,0.5124,0.3205,0.3205,0.242,0.242,0.242,0.175,0.175,0.175,0.1193,0.1193,0.0746,0.0746,0.0407,0.0407,0.0174,0.0174,0.004,0.004,0,0,0,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-13
"36470000","2",1975-10-01,"1","1",NA,NA,"0.88",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-13
"36470000","2",1975-11-01,"1","1",NA,NA,"0.8",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-13
"36470000","2",1975-12-01,"1","1",NA,NA,"0.95",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-13
"36470000","2",1976-01-01,"1","1",NA,NA,"6.02",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-13
"36470000","2",1976-02-01,"1","1","13.8751","0","1.3397","12","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,13.8751,3.5193,2.6897,1.7637,0.7518,0.4105,0.3205,0.3205,0.242,0.242,0.5124,0.5124,0.3205,4.8085,3.5193,2.439,1.5639,1.0397,NA,NA,"4","4","4","4","4","4","4","4","4","4","4","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,2017-11-13
"36470000","2",1976-03-01,"1","1","78.9007","0.5124","10.3762","31","28","2","2","2","0","0",1.0397,0.7518,0.7518,0.6261,2.6897,2.6897,20.2972,31.4208,32.4205,6.3099,10.478,8.0263,5.9145,4.4664,3.5193,4.1376,2.9532,3.8219,5.1638,4.4664,3.8219,3.2298,2.6897,2.2012,1.3767,1.0397,0.7518,0.5124,35.483,39.7109,78.9007,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36470000","2",1976-04-01,"1","1","235.953","8.4893","51.6054","20","30","1","1","1","0","0",46.3505,83.0225,59.4017,41.885,21.1597,17.7842,84.4122,61.8913,54.5285,50.9682,21.1597,17.7842,13.2742,8.9659,33.4308,95.8102,70.8753,59.4017,49.7997,235.953,179.175,78.9007,47.4909,22.0345,22.0345,21.1597,17.7842,13.2742,9.9603,8.4893,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-13
"36470000","2",1976-05-01,"1","1","13.8751","0.7518","3.1259","3","28","1","1","1","0","0",7.141,4.8085,13.8751,8.0263,6.3099,5.1638,4.4664,3.8219,3.8219,3.2298,3.2298,2.9532,2.6897,2.2012,2.2012,2.2012,1.7637,1.7637,1.5639,1.5639,1.3767,1.3767,1.3767,1.3767,1.0397,1.0397,1.0397,0.7518,1.9761,1.3767,1.3767,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
