"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"34730000","2",1964-08-01,"1","1","6.0892","1.8727","2.6192","4","30","1","1","1","0","0",2.4936,2.4936,2.4936,6.0892,5.3651,3.7891,3.1201,2.7956,2.7956,2.7956,2.6925,2.6925,2.6925,2.5918,2.4936,2.3979,2.3979,2.3045,2.2135,2.2135,2.2135,2.1249,2.1249,2.1249,2.0385,2.0385,1.9545,1.9545,1.9545,1.8727,1.8727,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34730000","2",1964-09-01,"1","1","1.8727","1.4279","1.668","1","26","1","1","1","0","0",1.8727,1.8727,1.8727,1.8727,1.8727,1.8727,1.8727,1.7931,1.7931,1.7931,1.7931,1.7158,1.7158,1.7158,1.7158,1.7158,1.6406,1.6406,1.5676,1.5676,1.5676,1.5676,1.4967,1.4967,1.4967,1.4279,1.4279,1.4279,1.4279,1.4279,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-01-05
"34730000","2",1964-10-01,"1","1","1.3611","1.0026","1.1384","1","20","1","1","1","0","0",1.3611,1.3611,1.3611,1.2964,1.2964,1.2964,1.2338,1.2338,1.1731,1.1731,1.1731,1.1731,1.1143,1.1143,1.1143,1.0575,1.0575,1.0575,1.0575,1.0026,1.0026,1.0026,1.0026,1.1143,1.1143,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34730000","2",1964-11-01,"1","1","1.0575","0.7554","0.8647","1","27","1","1","1","0","0",1.0575,1.0575,1.0026,1.0026,0.9495,0.9495,0.9495,0.9495,0.8983,0.8983,0.8983,0.8983,0.8489,0.8489,0.8489,0.8489,0.8013,0.8013,0.8013,0.8013,0.8013,0.8013,0.8013,0.8013,0.8013,0.8013,0.7554,0.7554,0.7554,0.7554,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-01-05
"34730000","2",1964-12-01,"1","1","0.7554","0.6688","0.7034","1","19","1","1","1","0","0",0.7554,0.7554,0.7554,0.7554,0.7554,0.7554,0.7554,0.7113,0.7113,0.7113,0.7113,0.7113,0.7113,0.7113,0.7113,0.7113,0.7113,0.7113,0.6688,0.6688,0.6688,0.6688,0.6688,0.6688,0.6688,0.6688,0.6688,0.6688,0.6688,0.6688,0.6688,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34730000","2",1965-01-01,"1","1","2.3979","0.628","1.1002","28","5","1","1","1","0","0",0.6688,0.6688,0.6688,0.6688,0.628,0.628,0.628,0.628,0.628,1.3611,1.1143,1.0026,1.0026,1.0026,0.9495,0.9495,0.8983,0.8983,0.8489,0.8489,0.8489,0.8013,1.1731,1.2964,1.4967,2.0385,2.2135,2.3979,1.7931,1.6406,1.7158,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34730000","2",1965-02-01,"1","1","2.3979","0.8013","1.398","7","23","1","1","1","0","0",1.6406,1.5676,1.4279,1.7931,1.4967,2.2135,2.3979,1.9545,1.9545,1.8727,1.7931,1.7931,1.6406,1.5676,1.1731,1.0575,1.0575,1.0026,0.9495,0.8983,0.8983,0.8489,0.8013,1.0575,1.1143,1.0575,1.0575,1.0575,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,2017-01-05
"34730000","2",1965-03-01,"1","1","12.2603","0.7554","3.5329","31","3","1","1","1","0","0",0.8489,0.8489,0.7554,0.7554,1.3611,3.6493,2.9012,2.1249,1.7158,1.4967,1.2964,1.2338,1.0575,1.7931,1.7931,1.7158,1.5676,2.0385,3.6493,3.6493,3.9321,4.8577,6.9,4.3802,3.3791,4.3802,8.1542,5.1926,7.8945,11.9377,12.2603,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34730000","2",1965-04-01,"1","1","111.873","6.0892","19.9462","21","17","1","1","1","0","0",7.8945,8.96,19.2618,13.9418,11.306,9.8061,28.4518,12.2603,11.6196,7.142,7.142,7.142,9.5196,8.4184,10.3925,7.3884,6.0892,8.687,12.5875,39.5495,111.873,40.1552,40.7657,33.2074,24.5491,23.1637,21.8208,15.7378,15.0056,24.5491,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-01-05
"34730000","2",1965-05-01,"1","1","93.8988","5.3651","14.7635","1","24","1","1","1","0","0",93.8988,21.3826,15.3694,16.8707,14.2918,9.8061,5.903,31.0459,15.0056,14.2918,11.9377,11.6196,13.2555,12.5875,10.0971,11.9377,10.997,18.0453,10.6925,9.5196,12.5875,15.0056,10.6925,5.3651,5.3651,6.2789,8.1542,8.4184,7.8945,8.96,10.3925,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
