"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"34750000","2",1966-08-01,"1","1","2.9671","1.3898","2.1696","1","30","1","1","1",NA,"0",2.9671,2.9671,2.8284,2.8284,2.8284,2.8284,2.694,2.694,2.5637,2.5637,2.4376,2.5637,2.5637,2.4376,2.4376,2.5637,2.0833,1.8666,1.8666,1.764,1.5697,1.5697,1.5697,1.5697,1.5697,1.5697,1.5697,1.665,1.478,1.3898,1.3898,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34750000","2",1966-09-01,"1","1","1.3898","0.4895","0.7434","1","26","1","1","1",NA,"0",1.3898,1.2236,1.1456,1.0709,0.9993,0.9993,0.9309,0.8656,0.8656,0.8656,0.8034,0.8034,0.6876,0.6876,0.6876,0.634,0.5832,0.5832,0.5832,0.5832,0.5832,0.535,0.535,0.535,0.535,0.4895,0.4895,0.4895,0.535,0.5832,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-01-05
"34750000","2",1966-10-01,"1","1","4.5996","0.0076","0.4981","25","22","2","2","2","0","0",0.091,0.0768,0.0768,0.0768,0.0641,0.0529,0.0529,0.043,0.043,0.0343,0.0269,0.0269,0.0206,0.0206,0.0206,0.0206,0.0153,0.0153,0.0153,0.011,0.011,0.0076,0.0076,2.0833,4.5996,2.4376,1.665,1.3898,1.0709,0.8656,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1",NA,2018-08-01
"34750000","2",1966-11-01,"1","1","4.5996","0.0076","0.4981","25","22","1","1","2",NA,"0",0.091,0.0768,0.0768,0.0768,0.0641,0.0529,0.0529,0.043,0.043,0.0343,0.0269,0.0269,0.0206,0.0206,0.0206,0.0206,0.0153,0.0153,0.0153,0.011,0.011,0.0076,0.0076,2.0833,4.5996,2.4376,1.665,1.3898,1.0709,0.8656,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1",NA,2017-01-05
"34750000","2",1966-12-01,"1","1","9.3807","0.3681","1.6041","26","18","2","1","2",NA,"0",0.6876,0.634,0.634,0.634,0.5832,0.5832,0.535,0.4895,0.4895,0.4061,0.4466,0.4895,0.4466,0.4466,0.4061,0.4466,0.4061,0.3681,0.3681,0.3681,0.3681,0.6876,0.634,0.634,0.5832,9.3807,8.2474,5.8092,5.3858,4.236,3.8914,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1",2017-01-05
"34750000","2",1967-01-01,"1","1","23.2101","1.1456","5.1014","20","15","2","1","2",NA,"0",4.7887,8.8023,7.2061,5.3858,4.236,3.726,2.9671,2.5637,2.1974,1.764,1.5697,1.478,1.305,1.2236,1.1456,1.1456,1.2236,1.478,5.3858,23.2101,10.2932,7.9786,7.9786,6.2534,9.3807,5.5949,5.5949,4.9827,3.5653,3.11,10.6095,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34750000","2",1967-02-01,"1","1","161.645","6.4835","51.2431","16","1","2","1","2",NA,"0",6.4835,10.2932,55.566,37.5086,16.9763,12.285,10.2932,11.5959,9.983,11.2608,34.0218,53.7336,56.4971,62.2945,95.6991,161.645,105.18,97.0184,83.1358,49.3237,30.1216,25.386,34.7017,53.7336,64.3085,89.2754,88.025,68.461,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,2017-01-05
"34750000","2",1967-03-01,"1","1","731.193","35.3903","244.324","29","4","1","1","2",NA,"0",57.4381,50.1863,48.4707,35.3903,39.7068,46.7932,43.5513,56.4971,46.7932,84.3413,98.3494,85.5579,165.352,240.599,130.665,103.79,99.692,127.481,122.8,138.848,351.593,456.592,447.019,385.096,339.723,351.593,579.405,712.919,731.193,717.471,679.126,"1","1","1","1","1","2","2","1","1","1","1","1","1","2","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34750000","2",1967-04-01,"1","1","1443.9","99.692","599.004","26","17","1","1","2",NA,"0",659.148,754.28,722.034,676.895,842.028,1156.3,1148.13,1051.78,856.597,604.843,544.078,397.589,240.599,189.415,157.992,106.582,99.692,105.18,116.731,147.353,248.318,305.126,369.712,692.569,910.82,1443.9,1275.8,1137.26,681.36,328.021,NA,"1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","2","1","1","1",NA,2017-01-05
"34750000","2",1967-05-01,"1","1","918.311","31.3878","243.743","11","31","1","1","2",NA,"0",171.258,180.242,205.915,230.463,258.766,316.488,366.666,437.523,472.068,724.32,918.311,893.432,626.354,437.523,240.599,137.186,102.412,93.0952,81.9415,71.6858,65.331,73.889,86.7858,71.6858,57.4381,48.4707,43.5513,39.7068,37.5086,34.0218,31.3878,"1","1","2","2","2","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
