"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"35210000","2",1975-12-01,"1","1",NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35210000","2",1976-01-01,"1","1",NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35210000","2",1976-02-01,"1","1","13.8072","0","2.0669","26","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0265,2.9198,1.7164,1.4926,1.1865,1.0924,1.1865,1.8342,1.8342,13.1496,13.8072,6.9855,4.6354,3.0733,NA,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA
"35210000","2",1976-03-01,"1","1","80.7154","1.6025","12.719","31","4","1","1","1","0","0",2.2115,1.956,1.7164,1.6025,5.0265,14.1421,11.2742,49.7751,24.3944,11.8831,8.4726,6.522,4.829,3.0733,2.7701,62.6554,20.3699,10.3913,9.5447,9.0006,6.0746,3.9012,2.9198,2.4829,2.2115,2.0818,1.956,2.3452,5.6434,22.3474,80.7154,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35210000","2",1976-04-01,"1","1","55.3595","2.6245","12.5468","1","10","1","1","1","0","0",55.3595,20.3699,14.1421,8.7346,6.522,7.4651,6.2963,3.9012,3.0733,2.6245,3.0733,2.9198,4.0787,2.9198,8.2147,18.9332,6.7517,36.8357,17.0809,47.74,26.5094,16.6293,12.1937,11.5767,9.8229,7.9608,5.2281,3.9012,2.9198,2.6245,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35210000","2",1976-05-01,"1","1","2.0818","0.1855","0.6643","1","22","1","1","1","0","0",2.0818,1.6025,1.4926,1.3866,1.1865,1.0924,1.0022,0.9159,0.8336,0.7551,0.6806,0.6101,0.5434,0.4806,0.4217,0.3667,0.3156,0.3156,0.2684,0.2684,0.225,0.1855,0.1855,0.4806,0.5434,0.4217,0.7551,0.3667,0.3156,0.2684,0.225,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35210000","2",1976-06-01,"1","1","0.225","0","0.0395","1","10","1","1","1","0","0",0.225,0.1855,0.1499,0.1181,0.1181,0.1181,0.0901,0.0901,0.0901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"1","1","1","1","1","1","1","1","1","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",NA,NA
"35210000","2",1976-07-01,"1","1",NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35210000","2",1976-08-01,"1","1",NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35210000","2",1976-09-01,"1","1",NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",NA,2017-11-14
