"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"35260000","2",1975-10-01,"1","1",NA,NA,"0.35",NA,NA,"0","0","2","0","0",0.0346,0.0243,0.0243,0.0243,0.0243,0.0243,0.0243,0.0243,0.0243,0.0243,0.0243,0.0163,0.0163,0.0243,0.0243,0.0163,0.0163,0.0059,0.0059,0.0059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-11-14
"35260000","2",1975-11-01,"1","1",NA,NA,"0.33",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-14
"35260000","2",1975-12-01,"1","1",NA,NA,"0.54",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,0.0346,0.0243,0.0163,0.0163,0.0163,0.0103,0.0103,0.0163,0.0163,0.0103,0.0059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-11-14
"35260000","2",1976-01-01,"1","1",NA,NA,"0.96",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-14
"35260000","2",1976-02-01,"1","1","40.0522","0","5.2966","15","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0.2335,0.1044,0.1304,6.3537,16.2,18.2231,40.0522,13.9901,8.3322,6.1504,4.6263,3.7789,3.0418,3.2757,3.0418,4.0487,6.9835,4.8198,4.3311,3.2757,2.608,NA,NA,"4","4","4","4","4","4","4","4","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,2017-11-14
"35260000","2",1976-03-01,"1","1","78.8676","1.5574","12.4147","8","4","1","1","1","0","0",4.6263,2.4075,1.708,1.5574,14.6049,33.339,32.0842,78.8676,29.6607,16.2,10.0562,11.3868,8.5686,7.8694,6.7702,13.9901,9.8,7.8694,9.8,13.6876,6.3537,5.1835,4.3311,3.5213,3.0418,2.8194,3.2757,3.5213,8.3322,16.5289,13.0925,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35260000","2",1976-04-01,"1","1","23.0148","1.708","6.5129","20","13","1","1","1","0","0",9.0512,13.9901,9.0512,5.9504,5,3.7789,4.3311,4.0487,3.0418,2.608,2.2175,1.8681,1.708,4.0487,4.6263,12.8,6.9835,5.9504,9.0512,23.0148,13.0925,7.4198,12.5107,7.4198,5.9504,5,3.7789,2.8194,2.4075,1.8681,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-14
"35260000","2",1976-05-01,"1","1","1.5574","0.3802","0.7484","1","24","1","1","1","0","0",1.5574,1.5574,1.4159,1.2833,1.0434,1.1592,0.9355,0.8354,0.8354,0.8354,0.8354,0.7426,0.657,0.657,0.657,0.657,0.5783,0.5061,0.5061,0.5061,0.5061,0.5061,0.4402,0.3802,0.4402,0.3802,0.4402,0.4402,0.5061,0.7426,0.657,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35260000","2",1976-06-01,"1","1","0.4402","0.1044","0.1783","7","25","1","1","1","0","0",0.3802,0.326,0.2772,0.2335,0.1947,0.1604,0.4402,0.2772,0.2335,0.1947,0.1604,0.1604,0.1604,0.1604,0.1604,0.1604,0.1304,0.1304,0.1304,0.1304,0.1304,0.1304,0.1304,0.1304,0.1044,0.1044,0.1044,0.1044,0.1044,0.1044,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-14
"35260000","2",1976-07-01,"1","1","0.1044","0","0.0296","1","10","1","1","1","0","0",0.1044,0.1044,0.1044,0.1044,0.1044,0.1044,0.1044,0.1044,0.0821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","1","1","1","1","1","1","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35260000","2",1976-08-01,"1","1",NA,NA,"0.41",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-14
"35260000","2",1976-09-01,"1","1",NA,NA,"0.39",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-14
"35260000","2",1976-10-01,"1","1",NA,NA,"0.47",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-14
"35260000","2",1976-11-01,"1","1",NA,NA,"0.34",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-14
"35260000","2",1976-12-01,"1","1",NA,NA,"0.52",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-14
"35260000","2",1977-01-01,"1","1",NA,NA,"1.92",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-14
"35260000","2",1977-02-01,"1","1","5.3702","0","0.2148","12","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,5.3702,0.3802,0.1604,0.1044,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,"4","4","4","4","4","4","4","4","4","4","4","1","1","1","1","4","4","4","4","4","4","4","4","4","4","4","4","4",NA,NA,NA,2017-11-14
