"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"35240000","2",1975-12-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35240000","2",1976-01-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35240000","2",1976-02-01,"1","1","71.1717","0","3.8958","12","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,71.1717,8.8268,3.2419,7.9459,4.2497,2.4009,1.4237,0.9417,0.8734,0.5789,0.4819,2.1554,2.1554,2.6635,1.6133,0.9417,0.8734,0.4376,NA,NA,"4","4","4","4","4","4","4","4","4","4","4","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,2017-11-14
"35240000","2",1976-03-01,"1","1","37.572","0.1735","7.5837","16","3","1","1","1","0","0",0.2548,0.2254,0.1735,5.0207,27.7631,14.7861,25.0256,25.5608,11.7746,5.2264,3.8944,5.4374,2.9436,2.2761,4.2497,37.572,7.9459,4.8203,5.2264,3.3979,2.039,1.6133,1.6133,1.4237,1.4237,1.0884,0.8083,0.6875,2.4009,15.1888,13.2338,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35240000","2",1976-04-01,"1","1","27.2033","0.6317","6.785","2","11","1","1","1","0","0",7.6634,27.2033,9.1317,3.3979,2.53,1.8182,1.6133,1.3345,1.0134,0.8734,0.6317,9.7583,8.234,5.0207,10.4076,7.9459,3.7241,21.4509,9.4422,11.0797,10.7408,6.1025,8.8268,11.0797,6.5733,5.4374,3.3979,2.8013,2.2761,2.039,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-14
"35240000","2",1976-05-01,"1","1","2.039","0.1298","0.6078","6","31","1","1","1",NA,"0",1.8182,1.6133,1.0884,1.0134,1.0134,2.039,1.2489,1.0884,0.9417,0.7463,0.6317,0.529,0.4819,0.4376,0.3959,0.3569,0.3204,0.2864,0.2254,0.2254,0.1735,0.2254,0.1984,0.1735,0.3204,0.2254,0.3204,0.2254,0.1735,0.1735,0.1298,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35240000","2",1976-06-01,"1","1","0.1298","0.0426","0.0753","1","26","1","1","1",NA,"0",0.1298,0.1109,0.1109,0.1109,0.1109,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0786,0.0786,0.0786,0.065,0.065,0.065,0.065,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0426,0.0426,0.0426,0.0426,0.0426,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-14
"35240000","2",1976-07-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35240000","2",1976-08-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35240000","2",1976-09-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",NA,2017-11-14
"35240000","2",1976-10-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35240000","2",1976-11-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",NA,2017-11-14
"35240000","2",1976-12-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35240000","2",1977-01-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35240000","2",1977-02-01,"1","1","6.1025","0","0.6937","8","1","1","1","1","0","0",0,0,0,0,0,0,0,6.1025,2.9436,1.0134,0.5789,0.529,0.529,0.4376,0.3204,0.2548,0.2254,0.1735,0.1506,0.1298,0.1298,0.1109,0.1298,0.1506,0.2254,2.8013,1.6133,0.8734,NA,NA,NA,"4","4","4","4","4","4","4","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,2017-11-14
"35240000","2",1977-03-01,"1","1","82.9259","0.1298","4.7974","30","13","1","1","1","0","0",0.529,0.3959,0.3204,0.2254,0.5789,0.3204,0.2864,0.2254,0.1984,0.1735,0.1506,0.1506,0.1298,0.3569,0.4376,0.3569,0.7463,0.4819,0.4819,0.4819,2.1554,2.039,1.2489,0.9417,0.5789,0.3959,0.2864,0.9417,0.3959,82.9259,49.7806,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
